2.672571 0.65 0.9
1.658251 0.725 0.975
3.624018 0.725 0.925
2.416868 0.7 0.975
-2.01372 0.425 0.9
2.945046 0.525 0.875
3.563109 0.7 0.925
2.615228 0.6 0.975
3.485486 0.65 0.85
1.948687 0.675 0.925
1.587028 0.6 0.975
1.423044 0.6 0.875
2.393532 0.675 0.85
2.075778 0.675 0.875
-2.177 0 0.6
2.036392 0.575 0.9
0.8049869 0.625 1
1.197421 0.75 0.975
-1.237965 0.775 1
0.07856277 0.875 0.975
2.223729 0.65 0.975
1.817705 0.7 0.975
1.704022 0.7 0.975
1.86183 0.775 0.975
1.555273 0.65 0.9
1.061566 0.925 1
-2.140325 0 0.75
-1.946769 0.675 0.975
3.042308 0.575 0.95
0.7124706 0.7 0.925
3.886212 0.725 0.975
2.841367 0.7 0.925
1.087244 0.575 0.925
-0.5813227 0.75 1
5.60407 0.675 0.9
1.527608 0.85 1
-0.200431 0.9 0.975
4.683151 0.55 0.95
1.545538 0.725 0.95
1.727058 0.55 0.95
2.767333 0.65 0.9
0.8591885 0.825 0.925
6.894693 0.775 0.975
1.260101 0.7 0.975
-1.837801 0.025 0.775
3.18615 0.55 1
-0.2413286 0.675 0.975
1.661943 0.45 0.975
2.501268 0.575 0.925
0.409873 0.65 1
1.094279 0.625 0.925
5.644512 0.575 0.875
2.407992 0.625 0.925
-2.476853 0.825 0.95
1.69037 0.6 0.95
3.954465 0.575 0.95
2.342227 0.575 0.925
1.994648 0.55 0.975
1.403253 0.8 0.975
2.786505 0.45 1
1.401469 0.65 0.85
1.426222 0.425 1
1.21616 0.725 0.975
1.879475 0.675 0.975
-3.495889 0 0
4.684537 0.7 0.9
2.345982 0.725 0.925
1.580998 0.55 0.975
2.821687 0.675 0.9
0.280573 0.825 0.975
0.01258955 0.7 0.975
2.092759 0.625 0.875
2.511351 0.675 0.925
1.624944 0.75 0.975
3.026429 0.55 1
0.1121006 0.95 0.975
4.022239 0.625 0.925
1.424948 0.65 0.975
2.122036 0.7 0.95
2.884443 0.65 0.95
1.408551 0.575 0.95
1.935631 0.675 0.875
1.569362 0.725 0.975
-0.05448918 0.8 0.975
1.707657 0.625 0.95
1.755716 0.725 0.95
2.031322 0.65 0.975
1.943699 0.65 0.95
2.09668 0.575 0.925
1.636613 0.65 0.9
0.8084694 0.55 0.975
2.230458 0.775 0.975
1.705448 0.55 0.9
1.420842 0.625 0.9
1.996298 0.575 0.875
0.1940525 0.525 1
1.520104 0.625 0.95
2.104633 0.6 0.975
1.066792 0.725 0.9
3.737254 0.7 1
5.453694 0.675 0.95
2.980534 0.575 0.95
2.775978 0.5 0.95
2.429323 0.725 1
-2.139563 0.675 1
1.084743 0.975 1
0.3940718 0.925 0.975
1.164331 0.525 0.975
1.823081 0.725 0.975
3.552088 0.65 0.95
0.8079299 0.625 0.925
-0.1304978 0.65 0.975
2.634143 0.525 0.875
0.8332414 0.525 0.95
0.8312809 0.8 0.975
3.074726 0.675 0.925
3.113247 0.55 0.925
-0.1584241 0.65 1
2.474499 0.775 0.975
0.9490519 0.725 1
1.958 0.5 0.925
1.643609 0.775 0.95
1.381521 0.525 0.925
-1.181965 0.625 0.975
1.134387 0.975 0.975
4.09203 0.65 0.925
0.8052682 0.775 1
0.1365257 0.75 0.95
3.88222 0.7 0.95
0.7030663 0.575 0.95
-0.9447105 0.925 1
0.970312 0.55 0.875
0.2577722 0.85 0.975
0.7559626 0.925 1
1.963068 0.475 1
1.126085 0.725 0.975
2.383404 0.55 0.925
2.508014 0.6 0.925
1.939071 0.575 0.95
2.73389 0.55 0.975
1.84116 0.75 0.975
1.508314 0.675 0.9
1.686165 0.775 1
1.508247 0.775 1
1.474273 0.725 1
-4.430589 0 0.025
2.760824 0.725 0.95
1.866939 0.575 0.875
-0.05870807 0.85 1
2.167776 0.625 0.975
-1.436567 0.75 1
1.859679 0.7 1
3.420247 0.7 0.975
1.913509 0.6 1
2.147947 0.725 0.95
0.04705163 0.525 0.9
-0.6473958 0.7 0.95
2.138911 0.675 0.925
-2.389656 0 0.825
0.9978309 0.8 0.95
1.331063 0.725 1
2.816139 0.6 0.875
0.9597273 0.975 1
0.7454099 0.85 1
7.287857 0.75 0.975
0.2155836 0.8 0.975
0.02062147 0.85 0.975
1.526716 0.675 0.925
1.917485 0.425 0.975
0.7893206 0.65 0.95
1.387044 0.575 0.925
1.639079 0.625 0.9
8.179432 0.55 0.975
1.736353 0.75 0.9
-0.6593556 0.725 0.95
0.4979314 0.95 0.975
1.70027 0.8 0.925
1.289038 0.925 1
0.5307705 0.675 0.95
-0.908171 0 0.975
1.293669 0.55 0.9
0.3232636 0.9 1
4.723406 0.725 0.925
2.308497 1 1
5.322429 0.625 0.85
4.252413 0.625 0.95
0.01429855 0.85 1
1.812154 0.7 1
-0.1788182 0.7 0.95
3.429787 0.65 0.925
3.098291 0.75 0.9
-0.4779121 0.725 0.95
1.568781 0.775 0.9
1.400888 0.575 0.95
1.94445 0.55 1
-0.1794695 0.65 1
2.17364 0.675 0.95
0.4138939 0.9 1
1.47482 0.6 0.875
3.928911 0.55 0.875
1.612737 0.65 0.975
1.462396 0.825 0.95
1.850521 0.675 0.925
-0.09600239 0.7 0.95
1.667027 0.5 0.95
7.196487 0.825 0.975
3.654477 0.725 0.925
1.148926 0.65 0.975
2.341001 0.7 0.925
2.078913 0.65 0.95
2.920436 0.6 0.95
1.56764 0.8 1
0.6433029 0.875 0.975
4.208889 0.675 0.875
1.734343 0.95 1
3.49106 0.775 0.95
1.409425 0.825 0.975
0.775779 0.7 0.95
-0.8981314 0.725 0.925
3.663213 0.775 0.975
1.76202 0.675 0.925
2.596399 0.525 0.8
2.815314 0.85 1
1.785113 0.7 1
2.183907 0.725 1
3.191672 0.55 0.9
1.426138 0.575 0.925
4.289985 0.65 1
0.5241293 0.775 0.95
1.922017 0.7 1
-0.7690291 0.75 0.925
0.4370863 0.9 1
2.570057 0.625 0.925
0.4959361 0.475 0.95
-1.392428 0 0.9
3.446465 0.65 0.925
1.563353 0.75 0.975
0.672858 0.625 0.975
1.343817 0.675 0.95
3.135383 0.575 0.95
1.895588 1 1
1.555154 0.625 0.925
0.6432087 0.6 0.95
-0.4299491 0.625 1
2.496285 0.825 0.975
1.530731 0.875 0.975
2.525152 0.65 0.95
1.682554 0.65 0.925
1.98032 0.95 1
1.500825 0.775 0.975
5.93701 0.6 0.975
1.026291 0.65 0.975
1.93058 0.625 0.975
0.7923844 0.925 0.975
3.304259 0.65 0.95
2.470027 0.65 0.95
1.59064 0.725 0.925
3.18607 0.625 0.875
1.284353 0.975 1
3.591913 0.55 0.975
0.827277 0.675 0.925
3.732921 0.625 0.95
1.015999 0.8 1
4.304108 0.85 1
-0.1604029 0.825 0.95
0.6417474 0.775 0.95
1.968834 0.625 0.95
2.273234 0.625 0.925
1.506347 0.725 0.975
1.548214 0.975 1
0.5901962 0.8 0.95
1.590048 0.65 1
-7.612094 0 0
4.819417 0.675 0.975
3.840752 0.675 0.925
1.576843 0.675 0.975
1.823405 0.7 0.975
2.637179 0.6 0.975
1.579444 0.625 0.925
2.181462 0.7 0.975
0.01051735 0.875 1
0.6196123 0.675 0.95
3.515079 0.6 0.9
-0.1191798 0.775 0.925
2.998868 0.625 0.9
2.986035 0.625 0.95
1.015485 0.7 0.95
-1.809315 0 0.975
2.658449 0.55 1
1.631068 0.5 1
1.706277 0.675 0.875
1.720808 0.75 0.975
1.585273 0.55 0.875
3.315793 0.575 0.925
1.882464 0.675 0.95
1.212284 0.725 1
4.289313 0.625 0.925
3.748166 0.65 0.875
1.739497 0.7 0.95
0.9614498 0.725 0.95
1.785001 0.65 0.95
2.069145 0.625 0.925
2.705394 0.775 0.975
-1.733883 0.65 0.975
4.428046 0.625 0.95
1.47655 0.7 0.95
2.039647 0.825 0.925
2.78548 0.725 0.95
1.979633 0.7 0.95
2.234925 0.55 0.925
-1.487123 0 0.9
3.291278 0.725 1
1.476426 0.75 0.975
1.378174 0.7 0.925
-0.5731088 0.875 0.975
1.636307 0.75 0.975
-0.5607851 0.6 0.9
1.769594 0.775 0.925
1.477882 0.625 0.925
-0.5221173 0.625 0.975
1.231338 0.675 0.95
1.743215 0.675 0.95
1.383773 0.7 0.975
1.670686 0.7 0.95
5.433757 0.725 0.95
1.82306 0.775 0.975
3.140503 0.65 0.8
1.081062 0.75 0.975
2.092595 0.675 1
1.649296 0.7 0.975
2.56798 0.475 1
1.634237 0.6 0.925
0.6854951 0.65 0.95
1.585238 0.5 0.975
2.279921 0.75 0.95
2.86414 0.6 0.975
1.754814 0.7 0.9
1.7138 0.725 0.925
1.723182 0.825 1
1.506735 0.8 1
1.310659 0.65 0.9
-0.3226722 0.725 1
0.9533681 0.825 0.975
-1.682224 0.775 0.95
1.463071 0.75 0.95
0.7024849 0.925 1
3.345183 0.55 0.9
2.166648 0.75 1
1.391 0.8 0.975
1.58818 0.65 0.95
5.879592 0.625 0.95
3.352483 0.7 0.975
2.37793 0.7 0.95
