0.5489176 0.9 1
1.586399 0.725 1
1.983044 0.675 1
1.493478 0.725 1
-3.517933 0 0
-1.153589 0.6 0.925
-0.9648647 0.325 1
1.063962 0.625 0.95
-0.8620778 0.65 0.975
0.4698085 0.675 0.975
0.966067 0.7 0.925
2.429424 0.55 0.85
0.5192266 0.925 1
-0.08864774 0.675 1
0.8756527 0.975 1
1.004675 0.675 0.95
-0.5387396 0.625 0.95
1.788591 0.45 0.925
0.7912192 0.875 0.95
-2.194462 0 0
-0.3354504 0.775 1
2.04611 0.725 0.925
2.969083 0.7 0.925
-0.6150813 0.7 0.925
0.4703588 0.825 1
1.229006 1 1
1.336412 0.55 0.975
0.9144918 0.775 0.95
1.358915 0.975 1
0.02489349 0.675 1
-2.432228 0 0
3.094406 0.7 0.975
2.26675 0.725 0.975
1.02948 0.75 1
1.429309 0.55 0.95
0.5301248 0.875 0.975
2.024335 0.6 0.95
0.8238025 0.925 1
2.081253 0.75 0.95
0.9520397 1 1
0.6448649 0.6 0.925
1.6406 0.65 0.975
1.83655 0.7 0.95
-1.838077 0 0.75
1.507399 0.7 0.95
1.363864 0.6 0.975
0.1263659 0.8 0.95
1.421062 0.925 1
0.9704993 0.625 1
1.214964 0.775 0.95
1.239905 0.725 0.95
1.637524 0.65 1
0.9634892 0.925 1
-0.61542 0.7 1
-0.2002412 0.825 1
1.544021 0.825 0.975
0.7239477 0.725 0.925
1.553418 0.625 0.925
1.484774 0.775 0.925
1.090833 1 1
-4.722861 0 0
1.305393 0.6 1
2.690062 0.75 0.925
1.499978 0.675 1
2.133541 0.325 1
1.685322 0.675 0.9
2.015483 0.575 0.925
1.828648 0.65 1
1.533942 0.7 0.925
-5.292981 0 0
0.1984478 0.75 0.925
-0.8160341 0.825 1
-1.791291 0.675 0.9
2.311605 0.5 0.9
1.417923 0.575 0.925
1.001132 0.55 1
1.466944 0.8 0.95
-4.329316 0 0
1.65379 0.6 1
-0.2448833 0.8 1
1.755923 0.625 0.9
-0.1948452 0.825 0.95
1.70032 0.725 1
0.7252337 0.625 0.95
-0.397382 0.775 1
1.197366 0.7 1
1.825549 0.65 0.925
0.91128 0.775 0.95
1.975623 0.7 0.975
0.7369986 0.625 0.85
1.240816 0.625 0.9
1.699826 0.675 0.875
1.00125 0.7 0.925
1.55779 0.675 0.925
1.828035 0.5 0.95
1.223432 0.575 0.95
2.012819 0.825 1
1.850929 0.4 0.975
0.7792125 0.9 0.975
2.301811 0.5 0.975
-0.9662837 0.625 0.8
0.5654203 0.75 0.975
1.914091 0.7 1
1.424372 0.975 1
1.449393 0.6 0.9
-1.221584 0 0.2
1.869835 0.6 0.95
-2.553891 0 0
-0.8414075 0.875 0.925
-1.10586 0.4 0.95
0.5019902 0.75 1
1.898539 0.7 0.975
2.126014 0.475 0.975
1.29694 0.65 0.95
1.635975 0.625 1
-0.8395059 0.375 0.925
1.160961 0.525 0.975
1.57416 0.7 0.975
0.5570392 0.625 0.925
1.270621 0.725 0.975
3.127098 0.775 0.95
1.531284 0.7 0.9
2.39758 0.575 0.85
-4.372986 0 0
1.670071 0.85 1
1.367673 1 1
0.3775316 0.65 0.975
0.3314266 0.85 0.975
2.195632 0.6 0.95
0.3038171 0.825 1
1.525818 0.7 0.975
-0.1981341 0.85 1
2.629514 0.475 0.9
0.8858658 0.7 1
1.319005 0.675 1
1.602065 0.575 0.975
0.2958553 0.65 0.975
4.295301 0.7 0.925
1.424075 0.7 1
1.321856 0.75 0.975
0.001206002 0.55 0.95
0.1909051 0.75 0.975
0.9444181 0.675 0.95
0.9071605 0.7 0.975
0.9357874 0.575 1
