5.073801 0.6 0.975
6.322461 0.725 0.9
6.989034 0.725 0.975
7.099624 0.7 0.9
5.287672 0.675 0.975
4.602201 0.675 0.925
6.773277 0.675 0.95
7.827729 0.8 0.975
5.700575 0.625 0.925
5.774741 0.625 0.975
7.147893 0.675 0.975
5.006331 0.6 0.9
7.459809 0.675 0.9
4.293518 0.625 1
5.714814 0.675 0.925
3.454512 0.625 0.975
4.147112 0.725 1
5.475199 0.6 0.85
5.375476 0.65 0.925
7.870443 0.725 0.95
6.034498 0.7 0.95
4.214477 0.575 0.95
3.795463 0.65 0.975
4.874243 0.625 0.925
4.717471 0.75 0.975
5.151148 0.525 0.925
3.715419 0.725 0.95
5.567097 0.825 0.975
5.588385 0.625 1
6.47623 0.65 0.975
6.186777 0.75 0.95
2.672098 0.6 0.95
5.715658 0.575 0.875
6.83557 0.625 0.9
6.598255 0.75 0.95
4.379461 0.675 0.95
4.678179 0.75 0.95
4.689224 0.6 0.9
3.321114 0.75 0.975
4.909344 0.65 0.975
3.608485 0.575 1
5.901966 0.775 0.925
6.380347 0.6 0.925
4.328195 0.775 0.9
3.365563 0.775 0.9
6.473037 0.675 0.975
7.057472 0.6 0.95
4.337442 0.725 0.925
6.676832 0.7 0.925
4.382521 0.775 0.9
6.079133 0.65 0.925
5.691392 0.65 0.9
5.701843 0.65 0.925
6.654456 0.725 0.925
2.434602 0.725 0.95
5.833479 0.725 0.95
4.72602 0.8 0.95
6.8076 0.6 0.925
2.765847 0.575 0.925
3.79016 0.875 1
1.133706 0.475 0.85
5.50157 0.625 0.975
5.735764 0.55 0.925
5.384438 0.75 0.925
3.098611 0.575 0.95
6.169648 0.75 0.925
4.242942 0.75 0.975
5.225059 0.75 0.975
5.620828 0.825 1
5.523878 0.775 0.975
3.252997 0.7 0.925
7.345201 0.65 0.95
6.136643 0.575 0.95
7.329672 0.7 0.925
4.969856 0.65 0.95
6.298532 0.65 0.925
3.419954 0.775 0.95
3.414063 0.625 0.975
4.266386 0.825 0.95
5.926193 0.6 0.975
3.8631 0.725 1
6.270729 0.65 0.9
5.572987 0.625 0.875
6.267263 0.85 0.9
6.736278 0.65 0.9
5.107208 0.8 0.975
6.309355 0.625 0.975
5.880612 0.725 0.95
3.836801 0.725 0.975
6.781573 0.625 0.975
4.463186 0.675 0.95
4.629576 0.875 1
6.60008 0.6 0.9
6.437898 0.675 0.975
6.828009 0.75 0.975
5.451297 0.8 0.95
5.482779 0.75 0.975
5.779601 0.675 0.95
6.886807 0.625 0.925
3.5637 0.725 0.925
3.457394 0.6 0.975
6.0133 0.65 0.95
2.802572 0.75 0.925
5.617918 0.625 1
3.800277 0.575 0.975
7.813146 0.725 0.925
4.574892 0.675 0.925
5.169582 0.65 0.975
3.423015 0.7 0.975
3.380485 0.725 0.9
5.777916 0.75 0.975
7.250986 0.675 0.9
5.060462 0.575 1
5.433529 0.55 0.925
6.992721 0.7 0.95
4.896412 0.55 0.85
3.90027 0.8 0.95
5.372485 0.8 0.975
6.332261 0.775 0.975
3.378163 0.725 0.95
7.85636 0.525 0.95
5.589929 0.625 1
4.453528 0.65 0.95
6.328468 0.8 0.975
4.210807 0.55 0.925
4.983085 0.6 0.9
5.52709 0.75 1
5.903188 0.75 0.975
5.546725 0.75 0.95
2.798681 0.85 0.975
4.369437 0.675 0.975
3.375644 0.575 0.975
3.953407 0.6 0.95
5.044325 0.475 0.85
5.281683 0.7 0.925
2.681647 0.625 0.95
3.745095 0.725 0.975
6.973647 0.775 1
6.433089 0.7 0.925
5.044723 0.65 0.975
3.925189 0.675 0.95
4.693668 0.75 0.925
3.010574 0.625 1
5.249316 0.675 0.925
3.396668 0.65 0.95
4.294129 0.65 0.9
3.58186 0.675 0.925
3.821044 0.675 0.95
7.24097 0.575 0.925
5.206854 0.75 1
6.523535 0.725 0.95
3.589976 0.75 1
5.486384 0.825 1
6.61922 0.6 0.825
4.203521 0.7 0.975
5.885767 0.775 0.975
6.59281 0.725 0.9
3.214986 0.525 0.95
4.844131 0.525 0.9
5.397464 0.675 0.975
4.435382 0.65 0.9
5.638684 0.6 0.975
3.171537 0.725 0.95
5.766474 0.725 1
4.66458 0.675 0.975
5.913949 0.65 0.975
5.314947 0.6 0.925
3.867388 0.725 1
5.338381 0.65 0.95
5.640474 0.625 0.975
7.099429 0.675 1
5.368838 0.725 0.975
5.729929 0.75 0.925
5.380322 0.575 0.875
5.318409 0.8 0.975
7.449405 0.6 0.975
4.080296 0.475 0.95
4.897552 0.875 0.925
6.635182 0.75 0.975
7.559496 0.775 0.95
6.41776 0.65 0.95
6.432311 0.625 1
5.152437 0.7 0.925
5.543342 0.725 0.95
6.387272 0.775 1
4.870277 0.55 0.975
4.145492 0.575 0.875
4.601938 0.6 1
4.92916 0.625 0.975
4.307317 0.7 0.975
7.656057 0.625 0.9
5.702539 0.675 0.85
5.588027 0.6 0.95
4.887113 0.675 0.975
5.402902 0.775 0.95
5.962469 0.6 0.975
6.386767 0.65 1
4.646521 0.625 0.925
3.888075 0.775 1
4.111558 0.8 0.975
4.101166 0.8 0.975
3.86635 0.725 0.95
4.981507 0.775 1
2.232233 0.725 0.975
4.949948 0.75 0.925
2.473078 0.65 0.975
6.08776 0.8 0.975
2.862243 0.725 1
5.74935 0.65 0.9
6.213343 0.725 1
2.22048 0.825 0.975
3.805587 0.725 0.95
4.887815 0.675 0.925
5.711486 0.75 1
4.209373 0.65 0.975
4.249739 0.725 1
3.349728 0.575 1
5.656037 0.775 0.9
3.663795 0.6 0.95
8.211552 0.7 0.975
4.904705 0.6 0.9
6.777285 0.7 1
5.693171 0.625 0.95
4.893162 0.7 0.925
4.638057 0.575 0.9
6.001594 0.625 0.95
6.028152 0.725 0.925
6.661228 0.625 0.9
4.545197 0.55 0.8
6.062285 0.675 0.95
5.992273 0.55 1
6.697308 0.675 0.825
5.440986 0.7 0.95
5.941429 0.6 0.925
4.446209 0.775 0.95
5.353995 0.75 0.95
6.178999 0.775 0.975
5.746075 0.825 0.95
4.719228 0.6 0.95
6.57651 0.6 0.85
4.990957 0.75 1
4.09266 0.725 1
4.47439 0.775 0.975
6.373644 0.65 0.95
5.803794 0.7 1
6.458127 0.5 0.775
4.581178 0.8 0.975
4.774399 0.575 0.9
4.599875 0.725 0.975
5.098187 0.725 0.925
6.919041 0.725 1
6.48217 0.625 0.925
5.456184 0.775 1
5.682773 0.625 0.925
