2.209508 0.575 0.925
2.783529 0.075 0.975
0.9118135 0.775 0.975
1.351639 0.925 1
0.7218809 0.6 0.875
1.822682 0.6 0.95
1.545885 0.75 0.95
0.6049647 0.825 0.975
2.564035 0.425 0.825
1.635097 0.65 0.9
1.193319 0.8 0.975
0.4853961 0.6 0.9
1.207495 0.7 0.925
1.451673 0.725 0.975
2.506506 0.55 0.95
0.4964276 0.65 0.9
2.451546 0.5 0.85
0.4652073 0.625 1
1.431419 0.775 1
0.9601867 0.825 0.975
1.598248 0.975 1
1.064738 0.925 0.975
-0.04552882 0.5 0.875
2.381939 0.575 0.925
1.279048 0.75 0.975
1.556748 0.625 0.95
1.031519 0.775 0.95
1.238714 0.675 1
2.22399 0.6 1
2.735628 0.5 0.875
1.915406 0.725 1
0.7701529 0.85 0.925
1.789189 0.825 0.975
1.30443 0.55 0.95
0.8439783 0.775 1
1.908694 0.725 0.95
1.122729 0.775 0.95
1.969435 0.525 0.95
1.624052 0.675 1
1.013276 0.625 0.925
1.523462 0.725 0.925
1.201108 0.925 1
2.262165 0.7 0.975
0.3766198 0.775 0.975
1.724709 0.975 1
0.06979369 0.6 0.925
1.738737 0.675 0.975
1.265749 0.675 0.95
1.170248 0.65 1
2.14263 0.75 1
1.957705 0.7 0.95
2.173172 0.625 0.95
1.782369 0.775 0.975
2.166794 0.725 0.95
1.004229 0.8 1
1.987522 0.575 0.925
-0.3638809 0 0.45
1.674667 0.775 1
-0.4131695 0 0
1.77887 0.825 1
0.5143463 0.575 0.925
1.57571 0.675 0.95
2.540631 0.85 0.975
1.415029 0.7 1
1.070103 0.75 1
0.2535427 0.6 0.925
2.06759 0.675 0.925
2.099047 0.65 0.925
1.006898 0.775 0.975
2.454382 0.675 0.95
2.016704 0.7 0.975
1.837682 0.675 1
1.734699 0.775 1
1.960527 1 1
1.518662 0.575 0.925
1.861356 0.975 1
2.711189 0.575 0.85
3.824208 0.5 0.875
1.073918 0.85 1
1.116426 0.95 1
1.545148 0.975 1
2.016536 0.7 0.975
2.056694 0.725 0.925
1.294491 0.75 0.95
1.368788 0.75 1
1.068773 0.7 0.95
1.790257 0.8 0.975
1.208979 0.7 0.95
0.860385 0.75 0.95
3.016785 0.5 0.975
1.494744 0.825 0.975
1.178485 0.575 0.95
0.1556757 0.425 0.875
1.710013 0.975 1
2.841864 0.625 0.95
1.401134 0.9 1
1.538476 0.625 1
2.942082 0.575 0.825
1.576275 0.775 0.95
1.269893 0.675 0.875
1.160241 0.775 1
1.280431 0.7 0.975
1.276476 0.8 1
1.693502 0.725 1
1.415535 0.65 0.975
2.685188 0.7 0.95
0.8306921 0.875 0.975
1.538055 0.9 1
1.652154 0.875 1
2.9008 0.55 0.9
1.133302 0.875 1
1.738686 0.725 1
1.598351 0.95 1
0.593369 0.725 0.975
1.362938 0.875 0.975
1.416494 0.625 0.975
1.261493 0.6 0.9
0.8907214 0.775 1
0.7041351 0.8 0.975
0.4634216 0.675 0.925
1.948416 0.675 1
2.111427 0.625 0.975
0.8852431 0.725 0.95
1.318481 0.775 1
0.9306077 0.625 0.95
1.587214 0.7 0.975
1.987311 0.55 0.925
1.971011 0.625 0.975
1.541798 0.75 1
2.088129 0.65 0.975
1.592541 0.825 1
1.615626 0.675 0.925
1.881704 0.65 0.95
1.600613 0.7 1
3.080073 0.55 0.9
1.394844 0.675 0.975
0.592979 0 0.925
2.490011 0.6 0.975
2.619829 0.6 0.95
0.5726856 0.525 0.825
2.176233 0.55 0.95
0.7921063 0.875 0.975
1.83025 0.7 0.925
1.248445 0.675 0.9
1.56773 0.9 1
1.28239 0.625 0.875
0.7644285 0.5 0.975
0.7125414 0.7 1
1.400317 0.825 0.975
0.7413259 0.45 0.975
1.408279 0.825 1
1.209686 0.725 1
-0.3337945 0.05 0.775
2.993239 0.6 0.925
0.3961158 0 0.95
1.554789 0.85 1
1.231974 0.8 0.975
1.700808 0.75 1
1.464573 0.925 0.975
1.848893 0.775 0.975
2.541031 0.7 0.95
0.977614 0.775 0.975
1.09106 0.625 0.95
1.741582 0.7 0.95
1.120621 0.75 0.975
0.823219 0.9 1
1.835865 0.725 0.95
2.333961 0.65 1
1.254715 0.7 1
1.657763 0.775 1
1.43493 0.875 1
1.804743 0.75 0.95
0.5267332 0.525 0.975
2.579603 0.45 0.85
2.41616 0.6 0.875
2.352663 0.6 0.95
2.443853 0.775 0.975
0.8834473 0.75 0.95
1.029582 0.825 1
1.49708 0.7 0.925
2.057553 0.7 0.975
0.9063899 0.725 0.9
1.979104 0.675 0.975
2.14716 0.45 1
1.905623 1 1
3.895666 0.3 0.625
1.122572 0.725 0.975
1.752053 0.725 0.95
1.061704 0.7 0.875
1.455283 0.65 0.95
1.767111 0.7 0.95
1.656284 0.775 0.975
1.897202 0.625 1
2.038486 0.7 1
1.379047 0.7 0.95
2.182228 0.625 1
2.009786 0.65 1
1.579791 0.65 1
1.560883 0.85 0.975
0.2867924 0.675 0.85
-0.4042978 0 0.475
1.306296 0.8 0.975
2.369887 0.7 0.9
1.36444 0.775 0.975
1.375717 0.725 0.975
0.5577404 0.725 0.95
1.545545 0.75 0.95
2.174372 0.6 0.975
1.067876 0.825 1
-0.02405129 0.575 0.9
1.136929 0.7 1
0.4636207 0.625 0.95
0.5246964 0.725 0.95
1.053439 0.85 1
0.9050688 0.725 0.975
1.381727 0.775 1
1.895683 0.5 0.9
3.21791 0.375 0.8
0.9158157 0.675 0.975
1.945772 0.75 0.95
1.873183 0.675 0.95
1.027232 0.7 1
1.907559 0.575 1
0.8998001 0.75 1
2.032615 0.625 0.975
1.293012 0.7 0.925
0.3382805 0 0.875
1.421666 0.95 1
0.3466954 0.425 0.95
1.826323 0.6 0.975
2.071571 0.7 0.975
1.653527 0.75 0.95
0.8561237 0.775 0.95
0.7466661 0.525 0.9
1.763487 0.65 0.975
1.944136 1 1
1.920898 0.725 0.95
2.000129 0.625 0.975
1.953664 0.625 1
1.750176 0.725 0.925
1.433903 0.575 0.925
2.134002 0.625 0.9
2.615831 0.7 0.975
3.400965 0.725 0.9
1.305195 0.875 0.975
0.6742903 0.725 0.975
0.4606029 0.325 0.925
1.733652 0.725 0.85
0.1167002 0.475 0.95
2.105168 0.7 1
3.08226 0.625 0.9
2.49066 0.7 0.95
2.718328 0.675 0.875
1.105904 0.85 0.95
2.104936 0.775 0.925
1.9712 0.7 1
1.510138 0.825 0.975
1.190544 0.625 0.95
1.398573 0.825 0.975
0.9534975 0.725 0.975
2.178543 0.75 0.95
2.485338 0.65 0.975
2.63546 0.675 0.875
2.083389 0.725 0.925
1.94263 1 1
1.41307 0.85 0.95
0.4586246 0.75 0.925
1.908492 0.65 0.95
1.406204 1 1
1.059622 0.6 0.95
1.553956 0.85 1
1.677471 0.675 0.975
1.719278 0.7 0.95
2.285479 0.625 0.85
1.491551 0.75 0.95
1.766407 0.925 1
2.396313 0.575 0.95
2.148099 0.725 0.925
3.063364 0.6 0.95
3.030849 0.525 0.95
2.0681 0.75 0.95
1.916646 0.8 1
0.9227981 0.725 0.95
1.638871 0.725 0.9
1.49045 0.75 1
2.535131 0.6 0.9
1.37993 0.8 0.975
1.534994 0.725 1
2.58084 0.575 0.925
2.035269 0.575 0.9
2.27857 0.45 0.975
2.864831 0.525 0.925
0.8270884 0.85 0.95
2.653931 0.625 0.95
0.6705811 0.775 0.925
1.638187 0.925 1
1.458689 0.65 0.925
1.103512 0.7 0.975
1.467119 0.9 1
1.033545 0.775 0.95
1.564763 0.975 1
2.331243 0.5 1
1.799435 0.75 0.925
2.135239 0.65 0.925
0.6367679 0.625 0.95
0.744343 0.725 0.925
0.9411554 0.725 0.9
1.467859 0.95 1
1.341451 0.65 0.975
1.972276 0.725 0.95
2.10726 0.625 0.925
1.836682 0.75 0.95
0.7144407 0.725 0.95
0.7198042 0.625 1
1.934523 0.55 0.85
2.462016 0.75 0.975
2.269869 0.55 0.875
2.11368 0.5 0.925
1.654299 0.725 0.975
0.7773567 0.75 0.975
2.132788 0.475 1
1.228326 0.975 1
1.554441 0.875 0.95
3.477113 0.475 0.775
0.7326899 0.6 0.9
0.003772984 0.45 0.875
2.08042 0.55 0.95
1.403304 0.725 0.95
2.745916 0.575 0.875
2.186999 0.625 0.9
1.47393 0.675 0.975
2.00382 0.65 0.925
0.4789813 0.85 0.975
1.392985 0.875 1
1.712513 0.55 0.925
2.177449 0.675 0.975
1.223699 0.725 1
1.771555 0.625 0.95
1.869931 0.725 1
1.283743 0.65 1
1.970266 1 1
1.869168 1 1
2.250289 0.8 0.925
1.714616 0.675 0.925
0.7515289 0.7 0.95
2.239784 0.5 0.9
1.659954 0.975 1
2.48957 0.45 0.925
0.4704665 0.625 0.95
1.617782 0.775 0.975
1.604816 0.925 1
0.9855934 0.675 0.925
0.9170865 0.75 0.95
0.4014485 0 0.825
0.9897623 0.85 1
0.1524898 0 0.875
1.744443 0.725 0.975
2.313122 0.55 0.975
1.955763 0.725 0.95
0.4937872 0.75 0.925
2.018584 0.5 0.925
1.223671 0.925 0.975
3.093125 0.675 0.975
0.613319 0.75 1
0.9704781 0.75 0.975
2.4063 0.7 0.9
1.324457 0.725 1
1.603723 0.775 0.975
2.301063 0.675 0.95
1.881417 0.85 1
2.206802 0.575 0.85
1.664064 0.85 0.975
2.097187 0.55 0.925
2.286527 0.6 0.975
1.837934 0.6 0.95
1.270901 0.725 0.925
1.413132 0.575 1
3.196734 0.4 0.7
2.97314 0.725 0.975
1.25053 0.75 1
0.9278015 0.725 0.95
0.962342 0.775 0.95
1.369428 0.975 1
3.394606 0.6 0.975
0.9630331 0.75 0.975
2.019387 0.6 0.95
0.8693451 0.6 1
2.615297 0.55 0.85
2.504985 0.55 0.825
2.112243 0.7 0.925
1.59141 0.8 0.975
2.10556 0.3 1
0.5026771 0.575 0.95
1.492077 0.65 1
1.10575 0.65 0.925
1.079684 0.7 1
0.9882569 0.825 1
2.043276 0.8 1
1.837872 0.775 0.925
1.50007 0.7 0.9
2.376621 0.65 0.925
1.133253 0.9 1
2.114463 0.65 0.95
0.7104704 0.475 0.9
1.10957 0.625 0.9
0.7798289 0.675 0.975
0.953855 0.675 0.925
-0.09722186 0 0.675
1.241174 0.875 1
1.428193 0.975 1
0.4019403 0.775 0.925
0.4900804 0 0.975
1.547674 0.85 0.975
2.003458 0.7 0.975
0.9727922 0.875 0.975
2.376127 0.6 0.9
1.979795 0.65 0.9
2.345083 0.7 0.925
0.5051757 0.625 0.95
1.069199 0.8 0.975
2.357037 0.6 0.975
1.092394 0.75 0.95
2.317311 0.5 0.875
2.546136 0.4 1
1.682117 0.825 0.95
0.2629235 0 0.95
1.891807 0.7 0.975
1.531685 0.725 0.95
2.353082 0.575 0.925
0.1815138 0.275 0.85
1.206355 0.925 1
1.453525 0.55 0.975
1.422473 0.825 0.975
0.03236848 0.525 0.9
1.382961 0.725 0.95
1.837001 0.625 0.975
1.732618 0.625 0.9
2.013917 0.725 0.925
1.35203 0.95 1
1.339683 0.875 1
2.480542 0.7 0.975
2.313152 0.675 0.975
1.148236 0.675 1
2.349997 0.425 0.875
1.109469 0.625 0.975
2.50918 0.45 0.925
2.167341 0.75 0.975
0.1462972 0.2 0.75
2.762434 0.575 0.9
2.103203 0.6 0.95
1.93266 0.625 0.925
1.442728 0.8 1
0.777676 0.75 0.975
1.695411 0.825 1
1.420548 0.8 1
1.318918 0.675 0.975
3.180962 0.75 1
0.1098561 0.575 0.925
1.278618 0.65 0.975
1.523702 0.725 0.975
1.472327 0.9 1
1.433364 0.65 0.925
2.143184 0.675 0.9
1.956401 0.6 0.95
0.9917331 0.675 0.925
3.342282 0.525 0.85
0.5498637 0 0.975
1.927309 0.75 1
2.229763 0.675 0.975
1.638605 0.725 0.925
0.7844561 0.7 0.95
1.545646 0.7 0.975
2.595226 0.6 0.925
2.035631 0.725 0.975
2.915863 0.625 0.875
1.158185 0.975 1
1.496466 0.725 1
2.025185 0.575 0.925
1.703466 0.825 1
2.054988 0.7 0.975
1.203031 0.7 0.95
1.917651 0.725 0.925
1.246963 0.65 1
1.514487 0.675 0.95
0.6985264 0.75 0.975
1.871914 0.65 0.9
0.9553197 0.675 0.925
0.7490054 0.8 1
2.383259 0.65 0.95
1.140996 0.7 0.95
1.49 0.75 1
1.765431 0.825 1
0.9370582 0.675 1
2.520044 0.35 0.875
1.414495 0.975 1
1.470827 0.575 0.9
1.944769 0.825 1
2.426668 0.725 0.95
1.512405 0.675 0.925
1.661134 0.825 1
1.839845 0.75 0.975
3.175135 0.725 0.875
1.504393 0.775 1
2.100716 0.725 0.975
2.337271 0.55 0.825
0.8387931 0.65 1
1.678452 0.875 1
2.987748 0.65 0.95
1.682507 0.625 0.925
0.8592537 0.8 0.95
1.974587 0.625 1
0.8314094 0.65 0.925
2.500867 0.55 0.95
1.808855 0.7 0.925
1.557205 0.7 0.925
2.502314 0.725 0.925
1.700269 0.775 0.95
0.9595507 0.625 1
1.297988 0.775 1
1.890057 0.75 0.975
2.199101 0.725 0.925
2.815199 0.55 0.875
2.464815 0.575 0.875
-0.01875515 0.625 0.975
2.221868 0.7 0.925
1.276515 0.725 0.975
1.755092 0.95 1
0.4844806 0.575 0.975
0.981612 0.85 1
1.306694 0.675 0.975
1.18004 0.675 0.9
1.480011 0.725 0.95
1.892247 0.575 1
1.160501 0.875 1
1.119962 0.85 0.975
2.44824 0.725 0.975
1.176794 0.65 0.975
1.48737 0.925 1
1.631463 0.8 1
2.173227 0.7 0.875
1.534648 0.975 1
1.868684 0.7 0.975
1.327024 0.8 0.925
1.868132 0.65 1
0.9882295 0.725 1
1.556446 0.8 0.95
1.776118 0.725 0.95
0.03985462 0.675 0.9
3.032909 0.65 0.95
2.577847 0.45 0.925
1.920535 0.8 1
1.44831 0.725 0.975
1.287178 0.825 1
1.186531 0.65 0.975
1.1709 0.775 1
3.056667 0.375 0.8
1.954236 0.525 0.975
1.395251 0.6 1
1.186788 0.85 0.975
2.30277 0.6 0.95
2.037677 0.85 0.95
0.7754893 0.775 1
1.808359 0.625 0.95
1.663885 0.725 0.975
1.183044 0.875 0.925
2.081013 0.6 1
0.7358097 0.75 0.975
2.697473 0.6 0.925
1.33434 0.65 0.975
0.4995761 0.425 0.9
2.165007 0.775 0.925
1.613115 0.725 0.95
3.084518 0.675 0.925
2.289194 0.625 0.875
2.31599 0.8 1
1.02308 0.75 1
3.734282 0.65 0.925
0.9985335 0.825 1
1.788174 0.7 0.975
0.8903701 0.775 0.975
0.9384255 0.775 1
1.79919 0.75 0.975
1.607115 0.825 1
1.692887 0.7 0.975
1.572834 0.775 1
1.580357 0.7 0.925
1.088673 0.725 0.925
1.484004 1 1
0.9714266 0.75 0.975
0.6083781 0.65 0.925
0.8742244 0.775 1
1.712658 1 1
2.468784 0.525 0.925
1.479318 0.725 0.95
0.9686943 0.5 0.975
2.018674 0.625 0.95
0.8038006 0.575 0.95
1.944336 0.725 1
1.102657 0.85 1
1.475969 0.725 1
0.483507 0.725 0.95
1.820461 0.875 1
1.781364 0.675 0.975
2.143927 0.625 0.95
0.04814 0.275 0.725
1.549443 0.5 1
1.31865 0.7 0.95
1.071419 0.85 0.925
1.794509 0.775 1
1.626838 0.675 1
2.38683 0.65 0.925
2.341311 0.625 0.975
2.260318 0.775 0.95
0.2862176 0.625 0.95
1.005058 0.875 1
1.614977 0.75 0.975
1.077967 0.925 1
1.324767 0.6 0.925
2.751483 0.525 0.975
2.36578 0.7 0.85
1.266878 0.875 1
1.939909 0.525 0.95
0.9655853 0.975 1
1.562765 0.85 1
1.175996 0.825 1
1.581503 0.7 0.975
2.353173 0.75 0.925
1.244514 1 1
1.244113 0.725 0.975
0.1209771 0.6 0.85
2.11184 0.775 1
1.247772 0.7 0.95
1.881306 1 1
2.837671 0.4 0.9
1.521674 0.625 1
1.956971 0.65 0.875
0.9144787 0.825 0.975
0.7423059 0.675 0.95
1.843208 0.85 1
1.877767 0.575 0.9
2.87702 0.7 1
0.4943699 0.65 0.95
2.030897 0.575 0.95
2.161211 0.65 0.975
1.807081 0.525 1
0.9329788 0.725 1
1.470147 0.75 0.975
1.069101 0.775 1
1.123886 0.85 1
3.300725 0.55 0.875
1.39923 0.775 1
1.487896 0.8 0.975
2.816631 0.55 0.925
1.149974 0.8 0.95
1.9805 0.675 0.975
0.9468995 0.8 0.95
1.087344 0.7 0.975
0.7933155 0.7 0.925
1.159118 0.85 1
1.832292 0.8 0.975
2.697943 0.425 0.825
1.772359 0.75 1
2.768635 0.275 0.85
1.389825 0.675 0.95
1.156402 0.95 0.975
2.67062 0.625 0.925
1.470884 0.675 0.95
-0.06848746 0.55 0.85
0.6703571 0.7 0.975
1.437219 0.8 0.975
1.482114 0.775 0.975
-0.3464416 0 0.425
1.010403 0.875 0.975
1.87 0.65 1
1.533831 0.9 0.975
2.612323 0.625 0.95
1.787036 0.625 0.95
2.63288 0.825 0.975
1.806247 0.625 0.975
1.704549 0.725 1
0.90317 0.725 1
1.078807 0.75 0.95
1.662209 0.65 0.9
2.688931 0.65 0.925
1.989259 0.65 0.925
2.249621 0.7 0.975
1.936367 0.675 0.95
2.148394 0.3 1
1.637765 0.625 1
2.104106 0.425 0.925
1.28045 0.8 0.95
0.805485 0.8 1
2.163865 0.425 1
0.9204637 0.725 0.875
1.849028 0.775 1
0.7507423 0.575 0.95
2.519676 0.65 0.925
1.339859 0.825 0.95
2.111274 0.7 1
2.091927 0.525 0.9
2.419123 0.575 0.9
2.66722 0.675 0.95
2.042335 0.75 0.9
2.579833 0.775 0.975
0.7353666 0.7 1
1.279143 0.725 0.95
0.5355147 0.675 1
1.553126 0.75 0.95
0.5378081 0 0.95
1.919652 0.65 0.925
2.41751 0.6 1
1.339039 0.65 0.95
1.572464 0.75 0.875
3.825521 0.225 0.425
1.502792 0.725 0.975
1.459071 0.675 0.95
1.823157 0.775 1
2.228068 0.675 0.95
0.7629903 0.775 0.975
2.002214 0.575 0.9
1.749575 0.875 0.975
0.3779529 0.725 0.95
1.965027 0.675 0.95
1.339815 0.725 1
2.50236 0.575 0.9
1.76275 0.475 0.85
2.147551 0.6 0.975
3.617548 0.4 0.825
2.038692 0.725 1
2.130095 0.75 1
1.852878 1 1
2.547664 0.7 0.9
3.536724 0.625 1
1.704952 0.7 1
2.213904 0.45 1
1.049591 0.725 0.975
1.204028 0.9 1
1.440565 0.825 0.975
0.2607601 0.625 0.9
1.689182 0.8 1
1.587711 0.65 0.95
2.100424 0.65 0.975
1.513235 0.725 0.95
1.849837 0.825 1
0.7964847 0.8 0.975
2.13043 0.65 1
0.5700331 0.6 0.925
-0.1747448 0 0
0.5336229 0.725 0.925
2.190318 0.575 0.975
1.862946 0.725 1
1.453999 0.975 1
1.120056 0.975 1
1.551655 0.725 0.925
0.820871 0.7 0.95
0.8059877 0.7 1
0.08587384 0.45 0.95
2.575935 0.6 0.875
0.3260692 0.675 0.9
1.582259 0.725 1
1.5928 0.575 0.9
0.5418029 0.775 0.95
1.175835 0.775 1
1.8399 0.575 0.95
1.536254 0.55 0.925
2.399856 0.625 0.975
1.54962 0.75 0.975
1.78612 0.8 1
1.626979 0.95 1
1.222786 0.8 0.975
1.185478 0.65 0.975
1.537996 0.775 0.975
1.611915 0.775 0.95
0.7331102 0.825 0.975
2.068666 0.55 0.975
1.432968 0.7 0.975
1.756081 0.7 1
1.167945 0.65 1
2.190557 0.45 0.825
1.505903 0.6 0.95
1.461123 0.65 0.95
1.034324 0.85 1
0.8233772 0.75 0.975
3.074643 0.75 0.95
2.415099 0.425 0.825
0.8007302 0.75 1
2.062154 0.7 1
1.732271 0.775 1
1.53289 0.7 0.975
1.66723 0.725 1
1.944909 0.775 1
0.3167532 0.55 0.975
0.9896588 0.725 0.975
1.097896 0.725 0.95
2.225095 0.725 0.95
1.584027 0.725 1
0.08846531 0.525 0.85
0.4524499 0.55 0.95
2.528279 0.15 1
1.59722 0.65 0.975
2.017684 0.7 0.95
1.503222 0.9 1
2.052526 0.725 0.925
1.961516 0.775 1
0.8568124 0.75 0.95
0.9419744 0.675 0.975
1.137941 0.525 0.95
1.570384 0.675 0.95
2.390386 0.7 0.9
0.878276 0.675 0.975
1.2327 0.65 0.925
1.902723 0.7 0.95
1.948934 0.8 1
2.462545 0.65 0.975
0.8912537 0.8 1
2.313948 0.725 0.95
1.51928 0.675 1
1.820754 0.7 0.9
1.109871 0.875 1
2.264838 0.7 0.925
1.81968 0.925 1
-0.2434345 0.225 0.95
1.12966 0.8 0.975
2.390059 0.625 0.9
1.299128 0.7 0.95
1.543426 0.775 1
0.8401183 0.725 0.975
1.410694 0.75 1
1.784085 0.675 1
0.8801953 0.875 1
2.164993 0.65 0.925
2.870898 0.75 0.925
2.041831 0.625 0.95
0.9780078 0.65 0.975
1.058393 0.725 0.975
1.377446 0.875 1
1.814378 0.85 0.975
1.375374 0.725 0.95
1.871478 0.725 0.975
1.683317 1 1
1.657154 0.775 0.975
1.449646 0.725 0.975
1.018318 0.625 1
1.003532 0.825 0.95
2.276251 0.725 1
2.03099 0.65 0.9
1.638793 0.675 0.95
2.012632 1 1
1.368822 0.8 0.975
1.014348 0.65 0.975
1.919345 0.7 0.95
2.018125 0.725 1
1.153752 0.875 0.975
1.101216 0.875 1
1.674767 0.725 1
1.379375 0.65 0.95
1.442323 0.8 0.975
2.834733 0.675 0.875
1.26525 0.825 0.975
2.26568 0.625 0.95
1.447212 0.75 0.9
1.485295 0.675 0.95
1.3826 0.625 0.95
1.412216 0.75 0.975
1.804786 0.525 0.925
2.675346 0.5 0.9
0.9700219 0.825 1
0.9412414 0.85 1
0.8431233 0.7 0.975
0.993255 0.675 0.975
2.140749 0.475 0.925
2.486943 0.3 1
2.364902 0.75 1
2.448807 0.575 0.925
1.538998 0.85 0.95
2.452367 0.725 0.95
3.0932 0.525 0.875
1.820582 0.825 0.975
2.882964 0.4 0.825
1.614844 0.85 0.975
1.992861 0.75 0.9
2.005102 0.675 0.975
1.282052 0.95 0.95
2.652643 0.725 0.975
1.000815 0.8 0.95
0.3748432 0 0.85
2.209619 0.65 0.875
2.701741 0.6 0.95
2.172547 0.625 0.925
1.725616 0.75 0.925
2.234758 0.675 0.95
1.441611 0.7 0.975
1.679247 0.725 0.95
1.366611 0.675 0.9
2.168743 0.5 1
1.312699 0.725 0.9
1.506365 0.875 1
0.8102566 0.675 0.9
1.40366 0.8 1
0.4032873 0.375 0.9
2.203083 0.55 0.975
2.141025 0.725 0.975
1.893289 0.825 0.975
1.811332 0.675 0.925
2.213958 0.65 0.925
1.586422 0.625 0.925
1.948314 0.6 0.95
2.882057 0.575 0.825
0.5970962 0.675 0.95
1.00999 0.65 0.95
0.8631605 0.675 0.95
0.9283587 0.65 0.975
1.116961 0.8 0.975
1.006779 0.8 0.95
2.001069 0.625 1
1.371732 0.825 1
0.8532644 0.65 1
0.6315406 0.7 0.975
1.325453 0.75 1
0.9632098 0.775 0.975
1.208984 0.9 1
2.372841 0.575 0.875
1.924433 0.6 0.925
2.01069 0.8 0.95
1.599194 0.95 1
2.253235 0.65 0.975
0.4065455 0.575 0.875
1.475928 0.65 0.9
2.032718 0.7 0.95
1.00687 0.825 1
0.8222569 0.675 1
1.400938 0.925 1
0.6388202 0.7 0.975
1.329002 0.85 0.975
1.484137 0.7 1
0.9326871 0.775 1
3.083813 0.6 0.925
0.7053179 0.4 0.9
1.481105 0.975 1
2.094279 0.75 0.975
2.767456 0.6 0.9
1.542075 0.7 1
1.707448 0.7 0.975
1.109257 0.8 0.975
1.483676 0.775 0.9
1.922536 0.6 0.95
1.318193 0.625 0.95
2.617226 0.5 0.85
2.266927 0.65 1
0.8456885 0.625 0.925
0.3452481 0.35 0.925
1.603116 0.675 0.975
1.869661 0.7 0.975
1.163181 0.775 0.95
1.047099 0.6 0.925
1.916754 0.975 1
1.808328 0.75 1
1.335628 0.85 0.975
1.804106 0.775 0.975
1.994402 0.8 1
2.254277 0.425 1
1.562278 0.725 0.9
2.638318 0.5 0.9
2.18209 0.45 1
1.440499 0.55 0.975
1.086012 0.85 1
2.603309 0.775 1
1.993595 0.65 0.925
1.973221 0.8 0.975
0.9340067 0.675 0.95
1.057146 0.8 0.975
1.404905 0.65 1
0.7538104 0.625 0.95
1.923271 0.75 0.975
0.6167609 0.65 0.925
0.9853283 0.625 0.95
1.608633 0.725 1
2.634589 0.625 0.925
1.51335 0.75 0.925
2.48535 0.425 0.925
3.247815 0.6 0.875
1.909687 0.85 1
2.640245 0.65 0.9
2.54806 0.575 0.925
1.843487 0.825 0.95
1.645183 0.75 0.95
0.2209445 0.5 0.925
1.939905 0.65 0.975
1.916735 0.6 0.925
0.147953 0.7 0.95
1.943296 0.675 1
1.340135 0.65 0.95
2.101602 0.6 0.975
2.026855 0.8 1
3.023166 0.375 0.725
1.837828 0.6 1
2.51199 0.625 0.9
1.185098 0.825 0.975
1.788489 0.7 1
1.688747 0.95 1
1.314434 0.675 0.95
1.826007 1 1
1.721713 0.85 1
1.404477 0.975 1
1.900976 0.7 0.975
1.89452 0.725 0.9
2.505902 0.7 0.925
2.263829 0.6 0.875
2.741679 0.375 0.875
0.6068488 0.65 0.925
1.405975 0.825 0.975
1.004812 0.6 0.95
