7.693062 0.675 1
2.364947 0.725 0.95
4.458111 0.65 0.95
7.553404 0.725 0.95
5.902079 0.725 1
4.259481 0.65 0.95
5.953751 0.625 0.975
5.866672 0.775 0.975
5.355529 0.775 0.95
7.617916 0.675 0.95
6.183683 0.575 0.875
5.176381 0.75 0.95
6.77063 0.75 0.925
5.631668 0.6 0.975
6.487649 0.675 0.925
6.553957 0.55 0.9
5.16584 0.6 0.95
5.734224 0.6 0.9
5.294703 0.725 0.925
5.17009 0.725 1
3.14492 0.7 1
3.538693 0.7 0.975
3.258299 0.7 1
4.878588 0.725 0.975
5.107035 0.775 0.95
4.985331 0.5 0.95
8.255529 0.725 0.9
6.708824 0.6 0.925
4.428713 0.7 0.95
3.582163 0.6 0.925
7.939886 0.675 0.95
6.598078 0.75 0.95
4.214451 0.725 0.95
6.597867 0.75 0.95
6.884549 0.7 1
5.040403 0.725 0.975
4.439171 0.8 0.95
6.793928 0.625 0.95
5.574672 0.625 0.975
5.884756 0.7 0.975
4.977342 0.85 1
4.721379 0.675 0.975
5.692407 0.575 0.95
5.732627 0.55 0.9
5.710266 0.625 0.975
7.351384 0.55 0.8
3.775505 0.725 0.9
4.274266 0.8 0.95
4.381487 0.625 0.95
4.978385 0.675 1
4.714121 0.725 0.975
5.330058 0.625 0.975
6.368685 0.65 0.925
3.378876 0.675 0.925
6.026857 0.8 0.95
6.267065 0.775 0.95
5.681043 0.725 0.95
3.614182 0.725 0.95
5.429809 0.725 0.95
6.840579 0.575 0.925
2.130025 0.425 0.925
4.902337 0.725 0.95
2.990848 0.625 0.95
5.644974 0.675 0.975
4.748831 0.6 0.95
6.217471 0.7 1
3.547286 0.725 1
6.062447 0.725 0.925
4.074664 0.65 0.925
6.529364 0.75 1
6.064967 0.65 0.95
9.21828 0.7 0.975
3.534684 0.55 0.95
4.733651 0.75 0.975
4.894593 0.6 0.95
5.114346 0.675 0.925
7.144134 0.6 0.95
5.775597 0.825 1
4.563635 0.7 0.95
5.464842 0.75 0.925
6.989021 0.775 0.95
2.715213 0.525 0.975
6.412192 0.675 1
3.813682 0.675 0.975
4.995558 0.6 0.95
5.500364 0.675 0.975
4.441068 0.75 1
4.035217 0.65 0.975
4.963163 0.675 1
2.363862 0.65 0.925
3.373357 0.675 0.925
6.311689 0.525 0.975
4.135754 0.725 0.975
4.835613 0.725 0.95
5.998742 0.6 0.95
5.482573 0.8 1
6.623934 0.5 0.925
4.813928 0.575 0.95
5.569064 0.6 0.975
5.505712 0.8 0.95
4.920933 0.8 0.975
5.241232 0.65 0.95
5.253472 0.65 0.9
5.432102 0.65 0.95
7.365707 0.675 0.925
4.575623 0.7 0.925
6.741309 0.625 0.925
5.71142 0.65 0.975
5.259582 0.625 0.925
2.972254 0.725 0.925
5.529664 0.6 0.95
3.807043 0.725 1
5.936387 0.75 0.95
7.436791 0.725 0.95
3.956415 0.625 1
2.232238 0.55 0.925
4.473539 0.725 0.925
3.981075 0.675 1
5.385717 0.625 0.925
6.504307 0.725 0.975
6.890678 0.75 0.925
5.302103 0.575 0.925
5.555965 0.7 0.95
5.745263 0.65 1
5.717269 0.875 1
6.390443 0.6 0.975
8.268667 0.75 0.975
6.810373 0.675 0.975
5.61068 0.625 0.925
7.322545 0.8 0.975
3.986941 0.675 0.95
7.717311 0.625 0.95
7.844158 0.575 0.95
6.80616 0.575 1
5.285324 0.575 0.925
6.164263 0.675 1
7.145246 0.825 1
3.477928 0.625 0.95
5.57911 0.7 0.95
5.118311 0.75 0.975
4.247586 0.625 0.925
3.965115 0.775 0.975
2.878007 0.725 0.925
5.615612 0.75 1
3.721852 0.725 0.95
5.559876 0.75 0.975
4.729802 0.6 0.95
5.864394 0.775 0.975
3.830641 0.525 0.975
3.714924 0.75 0.925
7.051886 0.7 0.875
3.406308 0.475 0.9
6.373562 0.775 0.975
7.402941 0.65 0.875
7.563461 0.7 0.95
4.636853 0.7 0.975
5.861771 0.625 0.925
2.899858 0.575 0.925
3.905304 0.725 0.9
3.851787 0.8 1
6.444484 0.55 0.9
7.498924 0.525 0.95
3.396246 0.7 0.925
3.271368 0.775 0.975
2.808322 0.725 0.975
6.398104 0.65 0.95
5.638799 0.85 0.95
5.998917 0.65 0.975
5.874043 0.675 0.925
6.271928 0.725 1
3.288598 0.725 0.95
3.621544 0.775 0.95
6.271222 0.65 0.975
3.929257 0.675 0.95
5.987852 0.725 0.95
5.094034 0.775 0.975
5.700567 0.75 1
2.484346 0.675 0.95
6.115336 0.725 0.95
5.301718 0.625 0.9
6.182885 0.575 0.95
4.604132 0.775 0.975
4.384732 0.7 0.975
5.265928 0.675 0.875
6.625894 0.575 1
3.930538 0.7 0.9
4.332161 0.775 0.925
3.365768 0.775 0.975
5.673239 0.675 0.95
3.821076 0.65 0.875
1.865295 0.775 0.975
4.209737 0.7 0.975
6.585404 0.725 0.975
6.345493 0.675 0.925
5.285338 0.75 0.95
4.945407 0.6 0.925
5.26824 0.6 0.975
5.986594 0.775 0.95
4.40846 0.675 0.9
5.717016 0.725 0.95
4.452935 0.725 0.95
4.529254 0.7 0.9
3.6699 0.7 0.95
4.834826 0.775 0.975
3.883293 0.775 0.975
4.728861 0.625 0.95
5.774265 0.75 0.925
6.764624 0.8 1
3.665532 0.7 1
4.837794 0.625 0.925
6.160453 0.7 0.925
3.890292 0.75 0.95
5.089129 0.7 0.95
6.145002 0.8 0.925
6.910136 0.7 0.95
3.567148 0.7 0.925
6.772692 0.75 1
3.753419 0.75 0.975
4.926134 0.725 0.975
6.15556 0.675 0.975
4.788586 0.7 0.975
6.724825 0.7 0.95
6.55207 0.65 0.9
4.965958 0.75 0.95
4.950623 0.625 0.875
5.064266 0.725 0.95
5.628358 0.6 0.95
7.199276 0.575 0.925
5.249272 0.75 0.9
6.501851 0.75 0.975
3.807982 0.675 0.975
3.523151 0.7 0.925
5.558878 0.625 0.925
6.472862 0.825 1
4.818421 0.65 1
4.523587 0.725 1
3.854556 0.625 0.925
4.048658 0.75 1
3.63096 0.65 0.925
4.851122 0.85 0.975
3.126849 0.575 0.95
7.106378 0.625 0.975
5.989529 0.7 0.9
6.555321 0.55 0.95
2.941431 0.625 0.9
3.991811 0.7 1
6.372473 0.575 0.95
3.321365 0.825 1
4.997006 0.625 0.975
5.647171 0.725 0.95
4.9819 0.525 0.925
4.634792 0.75 0.975
4.640585 0.75 0.975
6.361918 0.6 0.9
5.358663 0.6 0.9
5.737375 0.675 0.95
5.718816 0.775 1
4.488972 0.775 0.925
6.860044 0.8 0.95
5.152862 0.65 0.925
6.949303 0.775 0.95
4.644247 0.625 0.9
4.241773 0.625 0.925
5.914589 0.625 0.925
6.052509 0.625 0.875
5.975502 0.8 0.95
5.572496 0.575 0.925
6.332273 0.8 0.975
7.477776 0.7 1
4.485264 0.75 0.975
5.009196 0.625 0.95
5.155937 0.525 0.925
3.42008 0.725 0.975
5.658714 0.65 1
6.430278 0.55 0.9
6.174443 0.775 0.975
4.387453 0.625 0.9
6.74669 0.675 0.875
7.705899 0.725 0.95
8.27099 0.625 0.95
6.060672 0.675 1
5.634087 0.625 0.875
5.975258 0.85 0.975
3.438971 0.725 0.95
2.088182 0.65 0.975
3.996985 0.625 0.9
4.205356 0.75 0.975
4.897294 0.825 0.925
5.761204 0.725 0.925
7.151871 0.775 0.975
4.982636 0.775 0.95
6.576592 0.6 0.95
6.878285 0.725 0.95
4.708749 0.675 0.95
3.367994 0.55 0.9
3.921267 0.7 0.95
8.312921 0.675 0.95
4.719426 0.75 0.925
4.356714 0.5 0.95
4.28137 0.65 0.925
7.392518 0.7 0.975
7.791479 0.625 0.975
6.724456 0.575 0.95
5.393259 0.825 0.95
3.529082 0.575 0.925
6.095423 0.7 0.9
4.059279 0.6 0.95
5.575563 0.65 0.925
6.006185 0.575 0.975
5.737008 0.65 0.95
2.415152 0.675 0.975
5.279541 0.625 0.925
4.96032 0.625 0.925
2.312247 0.8 0.95
4.646208 0.575 0.95
6.984493 0.6 0.875
3.08328 0.725 0.975
5.434914 0.7 0.95
6.619208 0.75 0.875
6.692804 0.675 0.975
3.092602 0.775 0.95
4.951979 0.775 0.95
4.80526 0.55 0.925
6.79242 0.75 0.95
3.017794 0.775 1
6.022449 0.675 0.95
4.23904 0.675 0.95
5.086558 0.725 1
5.856741 0.625 0.95
6.695542 0.65 0.9
4.917331 0.6 0.95
5.392527 0.7 0.975
4.190701 0.7 0.975
6.503609 0.675 0.875
5.564775 0.675 0.925
4.760705 0.75 0.975
5.171007 0.75 0.975
3.027933 0.825 1
2.484883 0.675 0.95
6.510524 0.7 0.95
8.249675 0.65 0.925
4.63279 0.55 0.975
5.160761 0.5 0.925
7.614797 0.75 0.9
7.110736 0.7 0.925
5.735365 0.7 1
6.10145 0.675 1
4.584049 0.6 0.85
6.322553 0.675 0.975
5.375441 0.775 0.975
3.615774 0.775 0.95
7.311868 0.475 0.925
3.834299 0.65 0.975
3.649456 0.725 0.95
5.355828 0.65 0.875
5.159616 0.85 0.975
8.724703 0.85 0.975
3.436739 0.65 1
3.41717 0.725 0.975
7.393883 0.675 1
3.593604 0.675 0.95
6.23082 0.65 0.925
5.587823 0.6 0.975
5.44868 0.75 0.95
4.681652 0.675 0.95
4.883412 0.775 0.975
5.74069 0.775 1
5.264337 0.6 0.9
5.03533 0.725 0.95
3.87122 0.65 0.95
4.513997 0.75 0.975
6.093288 0.575 0.925
4.612552 0.7 0.925
4.82565 0.875 0.95
5.123679 0.775 0.975
4.649714 0.675 1
4.119727 0.75 0.975
7.402627 0.725 0.975
4.803595 0.625 0.875
7.147626 0.65 0.875
4.620273 0.675 1
4.093642 0.575 0.925
5.979282 0.65 0.9
3.62053 0.7 0.975
3.072712 0.7 0.9
3.392708 0.625 0.975
6.235474 0.7 0.9
4.635374 0.675 0.925
5.490284 0.65 0.925
7.927588 0.625 0.875
5.138737 0.775 0.975
4.9833 0.65 0.95
5.564108 0.575 0.85
4.845178 0.65 0.95
6.380479 0.675 0.95
1.502898 0.575 0.8
3.771313 0.6 0.975
6.753719 0.725 1
5.087066 0.75 0.925
4.084246 0.775 1
5.52478 0.65 0.925
5.24014 0.75 0.975
3.794571 0.675 1
3.0716 0.55 0.9
6.330508 0.625 0.975
3.665551 0.75 0.925
6.234349 0.625 0.975
6.971046 0.65 0.95
4.572181 0.725 0.975
4.584964 0.65 0.95
6.658714 0.725 0.925
5.185664 0.625 0.9
3.791906 0.7 0.975
6.355311 0.55 1
7.127424 0.6 0.95
4.895854 0.8 0.9
4.858543 0.825 0.925
7.065189 0.8 0.95
6.524089 0.7 0.95
4.784353 0.625 1
3.187771 0.575 0.875
8.169097 0.725 0.975
3.939038 0.75 1
4.3486 0.7 0.95
4.535207 0.625 0.925
5.812795 0.475 0.95
6.069636 0.75 0.975
5.242132 0.775 0.975
3.107183 0.725 1
4.912789 0.75 0.95
3.94705 0.55 0.95
4.30184 0.525 1
3.85301 0.7 0.925
3.489532 0.75 1
4.441931 0.65 0.925
5.537502 0.75 0.95
3.988743 0.675 0.95
7.325864 0.725 0.95
5.883736 0.55 0.925
6.493263 0.775 0.925
4.604985 0.8 0.95
3.983173 0.575 0.9
7.360574 0.625 0.9
4.847896 0.85 1
4.143498 0.7 0.95
5.144621 0.575 0.95
5.814827 0.775 0.975
6.158739 0.8 1
4.051863 0.6 0.95
4.647065 0.625 0.95
5.737223 0.65 0.975
3.887418 0.725 1
5.781842 0.725 0.925
4.73667 0.575 0.9
6.595642 0.725 0.975
5.902939 0.65 0.925
3.732194 0.775 0.975
4.947278 0.725 0.975
